date,country,state,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new,lat,long
2020-03-05,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-05,canada,british-columbia,13,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-05,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-05,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-05,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-05,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-05,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-05,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-05,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-05,canada,ontario,22,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-05,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-05,canada,quebec,2,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-05,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-05,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-05,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,alberta,1,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-06,canada,british-columbia,21,0,0.0,8,0,0.0,53.9333,-116.5765
2020-03-06,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,ontario,25,0,0.0,3,0,0.0,53.9333,-116.5765
2020-03-06,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,quebec,2,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-06,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,alberta,2,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-07,canada,british-columbia,21,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,ontario,28,0,0.0,3,0,0.0,53.9333,-116.5765
2020-03-07,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,quebec,3,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-07,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-07,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-08,canada,alberta,4,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-08,canada,british-columbia,27,0,0.0,6,0,0.0,53.9333,-116.5765
2020-03-08,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-08,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-08,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-08,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-08,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-08,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-08,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-08,canada,ontario,29,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-08,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-08,canada,quebec,4,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-08,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-08,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-08,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,alberta,7,0,0.0,3,0,0.0,53.9333,-116.5765
2020-03-09,canada,british-columbia,32,1,0.0,5,1,0.0,53.9333,-116.5765
2020-03-09,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,ontario,34,0,0.0,5,0,0.0,53.9333,-116.5765
2020-03-09,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,quebec,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-09,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,alberta,7,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,british-columbia,32,1,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,ontario,36,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-10,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,quebec,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-10,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-11,canada,alberta,19,0,0.0,12,0,0.0,53.9333,-116.5765
2020-03-11,canada,british-columbia,39,1,0.0,7,0,0.0,53.9333,-116.5765
2020-03-11,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-11,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-11,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-11,canada,new-brunswick,1,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-11,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-11,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-11,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-11,canada,ontario,41,0,0.0,5,0,0.0,53.9333,-116.5765
2020-03-11,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-11,canada,quebec,8,0,0.0,4,0,0.0,53.9333,-116.5765
2020-03-11,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-11,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-11,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,alberta,19,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,british-columbia,46,1,0.0,7,0,0.0,53.9333,-116.5765
2020-03-12,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,new-brunswick,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,ontario,42,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-12,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,quebec,9,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-12,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-12,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-13,canada,alberta,29,0,0.0,10,0,0.0,53.9333,-116.5765
2020-03-13,canada,british-columbia,64,1,0.0,18,0,0.0,53.9333,-116.5765
2020-03-13,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-13,canada,grand-princess,2,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-13,canada,manitoba,4,0,0.0,4,0,0.0,53.9333,-116.5765
2020-03-13,canada,new-brunswick,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-13,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-13,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-13,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-13,canada,ontario,74,0,0.0,32,0,0.0,53.9333,-116.5765
2020-03-13,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-13,canada,quebec,17,0,0.0,8,0,0.0,53.9333,-116.5765
2020-03-13,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-13,canada,saskatchewan,2,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-13,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,alberta,29,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,british-columbia,64,1,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,grand-princess,2,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,manitoba,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,new-brunswick,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,ontario,79,0,0.0,5,0,0.0,53.9333,-116.5765
2020-03-14,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,quebec,17,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,saskatchewan,2,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-14,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-15,canada,alberta,39,0,0.0,10,0,0.0,53.9333,-116.5765
2020-03-15,canada,british-columbia,73,1,0.0,9,0,0.0,53.9333,-116.5765
2020-03-15,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-15,canada,grand-princess,2,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-15,canada,manitoba,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-15,canada,new-brunswick,2,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-15,canada,newfoundland-and-labrador,1,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-15,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-15,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-15,canada,ontario,104,0,0.0,25,0,0.0,53.9333,-116.5765
2020-03-15,canada,prince-edward-island,1,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-15,canada,quebec,24,0,0.0,7,0,0.0,53.9333,-116.5765
2020-03-15,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-15,canada,saskatchewan,2,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-15,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-16,canada,alberta,56,0,0.0,17,0,0.0,53.9333,-116.5765
2020-03-16,canada,british-columbia,103,4,0.0,30,3,0.0,53.9333,-116.5765
2020-03-16,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-16,canada,grand-princess,2,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-16,canada,manitoba,7,0,0.0,3,0,0.0,53.9333,-116.5765
2020-03-16,canada,new-brunswick,6,0,0.0,4,0,0.0,53.9333,-116.5765
2020-03-16,canada,newfoundland-and-labrador,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-16,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-16,canada,nova-scotia,5,0,0.0,5,0,0.0,53.9333,-116.5765
2020-03-16,canada,ontario,177,0,0.0,73,0,0.0,53.9333,-116.5765
2020-03-16,canada,prince-edward-island,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-16,canada,quebec,50,0,0.0,26,0,0.0,53.9333,-116.5765
2020-03-16,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-16,canada,saskatchewan,7,0,0.0,5,0,0.0,53.9333,-116.5765
2020-03-16,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-17,canada,alberta,74,0,0.0,18,0,0.0,53.9333,-116.5765
2020-03-17,canada,british-columbia,103,4,0.0,0,0,0.0,53.9333,-116.5765
2020-03-17,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-17,canada,grand-princess,8,0,0.0,6,0,0.0,53.9333,-116.5765
2020-03-17,canada,manitoba,8,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-17,canada,new-brunswick,8,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-17,canada,newfoundland-and-labrador,3,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-17,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-17,canada,nova-scotia,7,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-17,canada,ontario,185,1,0.0,8,1,0.0,53.9333,-116.5765
2020-03-17,canada,prince-edward-island,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-17,canada,quebec,74,0,0.0,24,0,0.0,53.9333,-116.5765
2020-03-17,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-17,canada,saskatchewan,7,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-17,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-18,canada,alberta,97,0,0.0,23,0,0.0,53.9333,-116.5765
2020-03-18,canada,british-columbia,186,7,0.0,83,3,0.0,53.9333,-116.5765
2020-03-18,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-18,canada,grand-princess,9,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-18,canada,manitoba,15,0,0.0,7,0,0.0,53.9333,-116.5765
2020-03-18,canada,new-brunswick,11,0,0.0,3,0,0.0,53.9333,-116.5765
2020-03-18,canada,newfoundland-and-labrador,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-18,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-18,canada,nova-scotia,12,0,0.0,5,0,0.0,53.9333,-116.5765
2020-03-18,canada,ontario,221,1,0.0,36,0,0.0,53.9333,-116.5765
2020-03-18,canada,prince-edward-island,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-18,canada,quebec,94,0,0.0,20,0,0.0,53.9333,-116.5765
2020-03-18,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-18,canada,saskatchewan,8,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-18,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-19,canada,alberta,119,0,0.0,22,0,0.0,53.9333,-116.5765
2020-03-19,canada,british-columbia,231,7,0.0,45,0,0.0,53.9333,-116.5765
2020-03-19,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-19,canada,grand-princess,9,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-19,canada,manitoba,17,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-19,canada,new-brunswick,11,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-19,canada,newfoundland-and-labrador,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-19,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-19,canada,nova-scotia,14,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-19,canada,ontario,257,1,0.0,36,0,0.0,53.9333,-116.5765
2020-03-19,canada,prince-edward-island,2,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-19,canada,quebec,121,1,0.0,27,1,0.0,53.9333,-116.5765
2020-03-19,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-19,canada,saskatchewan,16,0,0.0,8,0,0.0,53.9333,-116.5765
2020-03-19,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-20,canada,alberta,146,1,0.0,27,1,0.0,53.9333,-116.5765
2020-03-20,canada,british-columbia,271,8,0.0,40,1,0.0,53.9333,-116.5765
2020-03-20,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-20,canada,grand-princess,10,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-20,canada,manitoba,17,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-20,canada,new-brunswick,11,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-20,canada,newfoundland-and-labrador,4,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-20,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-20,canada,nova-scotia,15,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-20,canada,ontario,308,2,0.0,51,1,0.0,53.9333,-116.5765
2020-03-20,canada,prince-edward-island,2,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-20,canada,quebec,139,1,0.0,18,0,0.0,53.9333,-116.5765
2020-03-20,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-20,canada,saskatchewan,20,0,0.0,4,0,0.0,53.9333,-116.5765
2020-03-20,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-21,canada,alberta,195,1,0.0,49,0,0.0,53.9333,-116.5765
2020-03-21,canada,british-columbia,424,10,0.0,153,2,0.0,53.9333,-116.5765
2020-03-21,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-21,canada,grand-princess,10,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-21,canada,manitoba,18,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-21,canada,new-brunswick,17,0,0.0,6,0,0.0,53.9333,-116.5765
2020-03-21,canada,newfoundland-and-labrador,6,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-21,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-21,canada,nova-scotia,21,0,0.0,6,0,0.0,53.9333,-116.5765
2020-03-21,canada,ontario,377,3,0.0,69,1,0.0,53.9333,-116.5765
2020-03-21,canada,prince-edward-island,2,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-21,canada,quebec,181,5,0.0,42,4,0.0,53.9333,-116.5765
2020-03-21,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-21,canada,saskatchewan,26,0,0.0,6,0,0.0,53.9333,-116.5765
2020-03-21,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-22,canada,alberta,259,1,0.0,64,0,0.0,53.9333,-116.5765
2020-03-22,canada,british-columbia,424,10,0.0,0,0,0.0,53.9333,-116.5765
2020-03-22,canada,diamond-princess,0,1,0.0,0,1,0.0,53.9333,-116.5765
2020-03-22,canada,grand-princess,13,0,0.0,3,0,0.0,53.9333,-116.5765
2020-03-22,canada,manitoba,20,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-22,canada,new-brunswick,17,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-22,canada,newfoundland-and-labrador,9,0,0.0,3,0,0.0,53.9333,-116.5765
2020-03-22,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-22,canada,nova-scotia,28,0,0.0,7,0,0.0,53.9333,-116.5765
2020-03-22,canada,ontario,425,5,0.0,48,2,0.0,53.9333,-116.5765
2020-03-22,canada,prince-edward-island,3,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-22,canada,quebec,219,4,0.0,38,-1,0.0,53.9333,-116.5765
2020-03-22,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-22,canada,saskatchewan,52,0,0.0,26,0,0.0,53.9333,-116.5765
2020-03-22,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-23,canada,alberta,301,1,0.0,42,0,0.0,53.9333,-116.5765
2020-03-23,canada,british-columbia,472,13,0.0,48,3,0.0,53.9333,-116.5765
2020-03-23,canada,diamond-princess,0,1,0.0,0,0,0.0,53.9333,-116.5765
2020-03-23,canada,grand-princess,13,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-23,canada,manitoba,20,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-23,canada,new-brunswick,17,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-23,canada,newfoundland-and-labrador,24,0,0.0,15,0,0.0,53.9333,-116.5765
2020-03-23,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-23,canada,nova-scotia,41,0,0.0,13,0,0.0,53.9333,-116.5765
2020-03-23,canada,ontario,503,6,0.0,78,1,0.0,53.9333,-116.5765
2020-03-23,canada,prince-edward-island,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-23,canada,quebec,628,4,0.0,409,0,0.0,53.9333,-116.5765
2020-03-23,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-23,canada,saskatchewan,66,0,0.0,14,0,0.0,53.9333,-116.5765
2020-03-23,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-24,canada,alberta,359,1,0.0,58,0,0.0,53.9333,-116.5765
2020-03-24,canada,british-columbia,617,13,0.0,145,0,0.0,53.9333,-116.5765
2020-03-24,canada,diamond-princess,0,1,0.0,0,0,0.0,53.9333,-116.5765
2020-03-24,canada,grand-princess,13,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-24,canada,manitoba,21,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-24,canada,new-brunswick,18,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-24,canada,newfoundland-and-labrador,35,0,0.0,11,0,0.0,53.9333,-116.5765
2020-03-24,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-24,canada,nova-scotia,51,0,0.0,10,0,0.0,53.9333,-116.5765
2020-03-24,canada,ontario,588,7,0.0,85,1,0.0,53.9333,-116.5765
2020-03-24,canada,prince-edward-island,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-24,canada,quebec,1013,4,0.0,385,0,0.0,53.9333,-116.5765
2020-03-24,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-24,canada,saskatchewan,72,0,0.0,6,0,0.0,53.9333,-116.5765
2020-03-24,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-25,canada,alberta,358,2,0.0,-1,1,0.0,53.9333,-116.5765
2020-03-25,canada,british-columbia,617,13,0.0,0,0,0.0,53.9333,-116.5765
2020-03-25,canada,diamond-princess,0,1,0.0,0,0,0.0,53.9333,-116.5765
2020-03-25,canada,grand-princess,13,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-25,canada,manitoba,35,0,0.0,14,0,0.0,53.9333,-116.5765
2020-03-25,canada,new-brunswick,18,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-25,canada,newfoundland-and-labrador,35,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-25,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-25,canada,nova-scotia,68,0,0.0,17,0,0.0,53.9333,-116.5765
2020-03-25,canada,ontario,688,8,0.0,100,1,0.0,53.9333,-116.5765
2020-03-25,canada,prince-edward-island,5,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-25,canada,quebec,1342,6,0.0,329,2,0.0,53.9333,-116.5765
2020-03-25,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-25,canada,saskatchewan,72,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-25,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-26,canada,alberta,486,2,0.0,128,0,0.0,53.9333,-116.5765
2020-03-26,canada,british-columbia,725,14,0.0,108,1,0.0,53.9333,-116.5765
2020-03-26,canada,diamond-princess,0,1,0.0,0,0,0.0,53.9333,-116.5765
2020-03-26,canada,grand-princess,13,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-26,canada,manitoba,36,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-26,canada,new-brunswick,33,0,0.0,15,0,0.0,53.9333,-116.5765
2020-03-26,canada,newfoundland-and-labrador,82,0,0.0,47,0,0.0,53.9333,-116.5765
2020-03-26,canada,northwest-territories,1,0,0.0,1,0,0.0,53.9333,-116.5765
